review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
ChdDSUhNMG9nS0VJQ0FnSUNSZ3RlNnh3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,好吃，以前3元/個，吃到現在8元/個。,5,4,4
ChdDSUhNMG9nS0VJQ0FnSUNSOUptazN3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,4,3
ChZDSUhNMG9nS0VJQ0FnSUNSdEpTUlJ3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"大份量酸辣湯：口味還行！
水餃：皮好吃。
整體來說可到5🌟
但要說是台北最強水餃 應該沒有~~",,,
ChdDSUhNMG9nS0VJQ0FnSUNSbUlXWjlBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃好吃,5,2,
ChZDSUhNMG9nS0VJQ0FnSUNSbUlLQVBBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,這家的酸辣湯應該是我喝過最好喝的酸辣湯，每次來都點大碗，水餃也很好吃,5,4,4
ChdDSUhNMG9nS0VJQ0FnSURoN19QZG5BRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,有飽足感的餃子館，皮嫩內餡多汁，一吃再吃、一口接著一口，美味可口！,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURoeDgzcHpRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,很好吃！現桿的水餃皮，好吃的小菜，台北前幾名的水餃！,,,
ChdDSUhNMG9nS0VJQ0FnSURocS1pYmlnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,招牌白菜豬肉水餃，小菜木耳、豬耳朵都好吃😋固定有人排隊，分工動線都挺流暢，還可以街口支付挺方便的👍,,,
ChZDSUhNMG9nS0VJQ0FnSURoODdpQldREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURobzdmVHBRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURoX2FIUExBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,4,4
ChZDSUhNMG9nS0VJQ0FnSURoN2Y3aUhnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSURoeWJQdWJBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"好吃又新鮮的好味道
店家現在逢1休息
01、11、21、31

要注意唷～～～",,,
ChdDSUhNMG9nS0VJQ0FnSUQ2NW9qSTNBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,好吃,5,3,3
ChZDSUhNMG9nS0VJQ0FnSURobnRuVE1REAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,這些餃子真好吃。它們是在你旁邊揉麵、蒸熟，然後馬上吃掉的。怎麼可能不好吃呢？,,,
ChdDSUhNMG9nS0VJQ0FnSURoN3ZLazJ3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,闆娘與工作人員超親切，水餃超新鮮又好吃，另外多樣的滷的菜更是讚不絕口😘值得推薦😘,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURodHN2bFJREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,4,3
ChZDSUhNMG9nS0VJQ0FnSURoeG9lcldnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃真的超好吃又大顆！而且他們忙但服務卻很好👍，大白菜內餡的水餃多汁又甘甜,,,
ChZDSUhNMG9nS0VJQ0FnSURobW9UZ0lnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,和我在東北吃的一樣，好吃！,,,
ChZDSUhNMG9nS0VJQ0FnSURoeXIzWkRBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,4
ChdDSUhNMG9nS0VJQ0FnSURoOHUyNHpRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURoa3ZYQmVBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃很好吃，雖然排隊排很長，但翻桌也蠻快的，送餐也很快,5,,
ChdDSUhNMG9nS0VJQ0FnSURoa3NUZHRnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURoZ3VTcjZBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"韭菜水餃很推，裡面有冬粉，很美味
酸辣湯也好喝，料很多
小菜很便宜份量足夠",,,
ChZDSUhNMG9nS0VJQ0FnSURoX01mc1FREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"大名鼎鼎的來來水餃店
1.兩種口味：豬肉大白菜水餃和韭菜水餃
一顆八塊
一包冷凍水餃：50顆400元，沒有比較便宜
2.大排長龍，永遠都在排隊，要有心理準備
3.皮薄餡多汁，十幾顆一口氣吃完，搭配種類眾多的小菜，可以吃的很滿足。",,,
ChdDSUhNMG9nS0VJQ0FnSURoX0lQMGpnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURoak5fX1FREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,好吃要排隊，,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURobE5MXzVnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃好吃，可能生意太好吧，服務態度待改進,5,1,1
ChdDSUhNMG9nS0VJQ0FnSURoaUlfZ2tnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,排隊進展速度算快，入座後自行到小菜區點小菜及點酸辣湯，加購外帶的老闆會看你快吃完主動拿給你，結帳可用街口支付，老闆會事先默默地幫你算好總金額，很優秀,5,5,3
ChdDSUhNMG9nS0VJQ0FnSURocU5uLWtBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"🌟椒麻素雞必點🌟
豬肉白菜餃🥟好鮮喔！讚👍
下一次一定要再訪！",,,
ChdDSUhNMG9nS0VJQ0FnSURoeUpHXzNRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"竟然好吃！是我內心的第一個聲音。
起初不是很看好，覺得就水餃，為什麼排這麼長，但大白菜的內餡肉甜多汁，皮沒有到很Q，不過整體吃起來舒服。

乾絲湯汁吸的飽滿👍🏻豬耳朵炒辣椒，不會辣，很好吃",,,
ChdDSUhNMG9nS0VJQ0FnSURoc1BQYTdRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃餡料調味剛好，雖然大鍋煮，皮煮的有點太爛，但還是瑕不掩瑜。小菜類，干絲、豬頭皮都頗優，鹹度剛好。,,,
ChdDSUhNMG9nS0VJQ0FnSUNocjdfd2pRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNoNTVxY2VREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,白菜水餃超愛😋豆干必點、酸辣湯胡椒粉相，合我的胃口😍,,,
ChZDSUhNMG9nS0VJQ0FnSUNoaDllNVN3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,從小吃到大，簡單好吃，酸辣湯偏酸，辣感還好,,,
ChdDSUhNMG9nS0VJQ0FnSUNoLTVXa2tnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,4,4
ChZDSUhNMG9nS0VJQ0FnSUNocTREX0dBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzZ3Jldk9BEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"2023/02/20
水餃一顆漲到8元了，雖然真的好吃。
------------------------------------
2022/08/11更新
因為疫情的關係，現在會在門口詢問要幾顆水餃（5的倍數），並且安排座位，比較喜歡這樣子的安排，希望之後也能延續這做法。

手工現包，吃起來就跟小時候的口感一樣，心目中的水餃 NO.1，但吃飯時間人超多，要等一下才有位子，點酸辣湯可以跟店員說不要加胡椒粉，對於不喜歡胡椒粉蓋過食物原味的我來說超讚的。點大碗最划算。",5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNoamJHX1pBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNobGRtdVpREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃就是要現包才好吃,,,
ChdDSUhNMG9nS0VJQ0FnSUNpdnIyU3dRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"這家超過10年沒吃了，最近看大家的評論不是很好，剛好最近常在這附近出沒所以再來探險一次。。
#豬肉大白菜水餃 10顆/70元，現桿的薄皮加上新鮮豬肉包裹著白菜的爽脆，內餡綿密飽滿，真心覺得好吃！！真的好吃！！（以前的印象餃子皮還比較厚一些，這次吃的皮真的很薄）

也許是平日晚上6點多來，人潮還不是很多，不用排隊（8成滿）！！沒有饕友說的皮爛的狀況出現，反而覺得剛出鍋就直送到桌前，餃子皮還濕潤冒著白煙還有些燙口的FU~~~唯一可惜的是這次找不到蒜頭可以配著吃！！

113/02/13 二訪 變成1顆8元了，而且一種口味至少點10顆，所以今天韭菜+白菜豬肉各10顆，加上2盤小菜及酸辣湯。。
酸辣湯第一次點，真心覺得還好，不酸也不辣，還是吃吃水餃就好！！",4,4,4
ChdDSUhNMG9nS0VJQ0FnSUNoMXJidm5BRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,4,4
ChdDSUhNMG9nS0VJQ0FnSUNoMHFUMHhBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,可能是台北市最強，好吃又便宜,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNoMHNpQ2ZREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNoNHVxaFdBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNoek52TUlnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,這個律動產出的餃子 就是好吃,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNoekxQVThRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,店家生意都蠻好。 東西很好吃。 而且有時還沒開店就已經有人在排隊蠻值得吃的呦。,5,5,4
ChdDSUhNMG9nS0VJQ0FnSUNoaFBDRHRBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURCMVltZDZ3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURCM29DTHVBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,過年修到初九喔！,,,
ChdDSUhNMG9nS0VJQ0FnSURCa3JpV2lBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSURCM1BULWVnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlN002Rk5nEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURCeUthNTlRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSURCd0pYbDFBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNCbl9LbDNBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUNCcDducVl3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNCdS1uTm1BRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNCby02NC1nRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,問有無熊好券,4,4,5
ChZDSUhNMG9nS0VJQ0FnSUNCamUya1lnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"這大概，是我吃過最好吃的水餃了...
第一次吃到水餃皮結合嫩跟 Q 彈的口感
水餃肉香也非常乾淨，建議要去靠牆醬料區拿個大蒜一起陪襯，會讓水餃的香氣更足！

也可以再多點個酸辣湯一起嘴上跳舞，但是水餃太強了，湯感覺就還好了！

總之，去南機場必吃名單。",5,3,3
ChdDSUhNMG9nS0VJQ0FnSUNCam9EWXNBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"未必是人人喜歡的味道
個人覺得韭菜水餃比較優",,,
ChZDSUhNMG9nS0VJQ0FnSUNCcXQ2WlJ3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"I highly recommend it.
為 150, I had 10 dumplings (pork and cabbage), seasoned cucumber, and braised egg.

The menu isn't extensive, so you can use Papago Translate or BigSub Vision to translate the menu and order.

Locals tend to order a lot of soup, but we weren't able to try it because we lacked the courage.

The waitress was friendly and spoke a little English.

You might have to wait in line for a bit, but the turnover is fast.

While you wait, you can watch other people eat and get an idea of​​ what to order.

You can order dumplings in multiples of 10, 15, or 20.

If you want a mix of pork and cabbage dumplings and chive dumplings, you can order from 20 or more.

Highly recommended!

When you enter the market, turn right at the first intersection and keep going. 你會看到的。",5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNCc3I2cnF3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃價格雖不便宜，但極美味,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUNCdE8zZXN3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃 水餃 水餃 就是水餃 小菜讚 酸辣湯也好,5,5,4
ChZDSUhNMG9nS0VJQ0FnSUNCNE5XTmFnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,吃水餃唯一選擇 配上蒜更是一絕,5,5,4
ChdDSUhNMG9nS0VJQ0FnSUQtMzhlbHdRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,好吃,,,
ChZDSUhNMG9nS0VJQ0FnSUQtbl9mR1J3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNBeGRUNVNBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,台北最好吃的水餃,,,
ChdDSUhNMG9nS0VJQ0FnSUQtcDg2dnRnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,平價但是好吃，要排隊，但是翻桌速度很快，不會等很久,5,3,3
ChZDSUhNMG9nS0VJQ0FnSUQteDVHNmN3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,新鮮的內餡，好吃。,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQtaTVlcl9nRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQtMDZ1UzV3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUQtX2YtSW53RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,皮薄新鮮,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUQtLWRmWEFnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,南芝上夜市必去之地！雖然要排一會兒隊，但很快就能進去。這裡的餃子皮厚實有嚼勁，味道鮮美。我還推薦黃瓜小菜。,,,
ChdDSUhNMG9nS0VJQ0FnSUQta2NuY21RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"外表真的不怎麼美觀
口感鬆軟蓬蓬 沒有紮實感
但是那股些微的麻油香味真的讓人一口接一口～推爆豬肉高麗菜水餃！！！",,,
ChZDSUhNMG9nS0VJQ0FnSURncUtmSUZBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"南機場夜市在地老字號水餃店，客人一直絡繹不絕，熱門用餐時段還需要站在一旁等待候位，平均用餐時間還算快，也不會等候太久，真的要耐心等候，口味覺得是值得坐下來好好品嘗。當時一吃成主顧，現在想到也還會大老遠跑來解饞一下。

平日有提供豬肉大白菜水餃、韭菜水餃，但韭菜口味假日則沒有提供。個人最愛豬肉大白菜水餃口味，韭菜口味雖然不錯，但味道較重。值得一提的是，水餃皮真的非常Q彈，水餃餡料也非常飽滿，一顆接著一顆讓人滿足，不過這次來發現漲價了(目前一顆8元)，不過還算能接受，因為真的好吃。

開車來的話，南機場夜市周邊雖有路邊停車格，不過一位難求，附近也有收費停車場可考慮，不過私人停車場費用較高，也可以停到青年公園地下停車場，再步行過來。",5,5,5
ChZDSUhNMG9nS0VJQ0FnSUQteElfRFhBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUQteE1QOHJnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,現包現煮的水餃吃起來，雖然不像其他水餃名店ㄧ樣讓人驚艷，但樸實無華的口感與內餡香氣也是讓人ㄧ口接一口，很耐吃。,,,
ChdDSUhNMG9nS0VJQ0FnSUQtd09TVW13RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUMtNTh6aklREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,真正手擀的麵皮，這是我吃過最讚的水餃 但是人很多 都要等,,,
ChdDSUhNMG9nS0VJQ0FnSUMtcDRha3hnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUMtNC0zUmxnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,還是一樣好吃🙂🙂,5,,
ChZDSUhNMG9nS0VJQ0FnSUMtNDdISFRREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,從以前的印象深刻就是要大排長龍…到了今天還是要大排長龍……,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUMtMmZYREd3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,雖然水餃有點小貴但真的超好吃滴.....,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUMteWNtb0pREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUMtdnFiT3pnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUMtMXZyVC13RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"水餃好吃
干絲更好吃！！！",,,
ChdDSUhNMG9nS0VJQ0FnSUMtNnJ6SjFRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃大顆又好吃~,5,5,5
ChdDSUhNMG9nS0VJQ0FnSUMtM0wtTmhnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"因為疫情 怎麼會有內用
所以我們好久都沒吃到
終於又來了
思念依舊
美味也沒變！",5,5,5
ChZDSUhNMG9nS0VJQ0FnSUMtN09xUFVREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUMtck1PN0JnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,老店了，我常常來吃，大推喔。,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUMtb1A3UWVBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,平價好吃,5,5,5
ChZDSUhNMG9nS0VJQ0FnSUMtb1BpWFp3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,🈶️小時後在家吃水餃的味道，我個人覺得超級好吃，讚👍,,,
ChZDSUhNMG9nS0VJQ0FnSUMtZ00yb0p3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,5,5,5
ChZDSUhNMG9nS0VJQ0FnSURlamJLTU13EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃非常好吃,5,5,3
ChZDSUhNMG9nS0VJQ0FnSURlaWVLNkJREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURlbnFUdDhBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSURlanY3WnJnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,星期三公休日～因人力不足,,,
ChZDSUhNMG9nS0VJQ0FnSURlNXNYSVVnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNVdTl1RU9nEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,吃起來有像剛從白菜田裡摘下的清香，有明確的香氣，而不是只有口感。但夏天有點熱。,,,
ChZDSUhNMG9nS0VJQ0FnSURleXZPVVhREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSURlN0l5MU13EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"其實原本十個70我就覺得偏貴
現在漲到80...價格看個人
但韭菜水餃真的好吃
酸辣湯...想說+5塊大這麼多就點大的了
下次一個人應該點中碗就好",,,
ChZDSUhNMG9nS0VJQ0FnSURldUkzUkNREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSURlbU83S1hnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃餡多皮薄。小菜調味佳,,,
ChZDSUhNMG9nS0VJQ0FnSUNlcl92VldnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,台北唯一白菜餡的水餃，好吃,,,
ChdDSUhNMG9nS0VJQ0FnSUNlcjdERDlRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlal8tRkRREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,每次排隊都排很長，水餃皮很獨特但比較偏爛一點，不過內餡很飽滿是好吃的！,,,
ChZDSUhNMG9nS0VJQ0FnSUNlbThLQmVREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNlcmYzMmhnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlcGVXU0tREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"很有台味,小菜也很有特色,豆絲,豬頭皮必點,酸辣湯就还好,如是去逛街可留肚子吃的東西就不要點湯了",,,
ChZDSUhNMG9nS0VJQ0FnSUNlcVlhQU13EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,漲價囉，從5元一顆吃到現在8元一顆！煮湯的阿姨，我要喝的是酸辣湯，不是太白粉塊湯啦！今天整碗很多太白粉塊餒！,,,
ChZDSUhNMG9nS0VJQ0FnSUNla2YyYUJBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,還是很好吃，配蒜頭，豆乾也不錯,,,
ChdDSUhNMG9nS0VJQ0FnSUNlM3RucWlRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,漲價了，但是口味不變，客人還是絡繹不絕。,,,
ChZDSUhNMG9nS0VJQ0FnSUNlenRTd1h3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNldXNQcWVREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlNnNDR2VBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,好吃,,,
ChZDSUhNMG9nS0VJQ0FnSUNlc3RLbkR3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNld3R2QS1nRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,水餃真的好吃~皮Q沒話說~不用醬料都好吃,,,
ChZDSUhNMG9nS0VJQ0FnSUNlbUpHUWFnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUNlbU9LdjZ3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,現作，現包現煮，很好吃很新鮮。,,,
ChdDSUhNMG9nS0VJQ0FnSUNlNElhSW53RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"我是點韭菜口味的水餃
個人覺得不錯吃
水餃蠻大顆大的
小菜建議拿豬耳朵好吃
素雞很普通",,,
ChdDSUhNMG9nS0VJQ0FnSUR1cC1qeDBRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,小菜好吃不多說，水餃可口，有機會可以來吃吃看,,,
ChdDSUhNMG9nS0VJQ0FnSUR1NjZ1bnZ3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUR1czRIeUZREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,質得等待的水餃😋😋,,,
ChdDSUhNMG9nS0VJQ0FnSUR1eGEtRmhBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUR1LXFYc1h3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUR1NU82aGhnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"個人愛吃水餃
來來的水餃真的有用力包，皮不會太厚，酸辣湯也不錯，比較推這兩樣~",,,
ChZDSUhNMG9nS0VJQ0FnSUR1NUxhbFd3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,"水餃皮現桿現包現煮
水餃皮吃起來軟嫩不爛
水餃內餡肉質紮實不柴
水餃單吃味道夠
水餃醬汁的經典三兄弟：醬油、白醋、香油都有，還多了辣油醬油和辣椒醬可加
辣椒醬香不太辣
酸辣湯吃的到胡椒香，味道清淡好吃
如果覺得味道不夠可以再加醋和辣椒
店家在吃飯時間會大排長龍
本來很猶豫要不要排隊，剛好不太餓就選擇排隊，吃到時覺得排隊值得。
如果很餓的話，建議吃隔壁不用排隊的阿亮，阿亮水餃也是現點現包現煮，皮比較有嚼勁，餡料多汁，醬汁有醬油、白醋、烏醋、香油，喜歡吃辣有泡椒醬油，酸辣湯有黑木耳和鴨血，餐點價格便宜一點還有冷氣，又不用排隊～
總之兩家水餃雖取向不同但是都好吃，可以依據喜好選擇。",,,
ChdDSUhNMG9nS0VJQ0FnSUN1MV9qMzh3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUN1LTlPZVV3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUN1dTd2MjBnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUN1NjhMODRnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChdDSUhNMG9nS0VJQ0FnSUN1a2F5RjVBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
ChZDSUhNMG9nS0VJQ0FnSUN1am8tMUpBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,5,,,,
